station_m	X_ref_m	Y_ref_m	psi_ref_rad	curvature_1pm	local_speed_limit_mps	vx_ref_mps	yaw_rate_ref_radps
310	185.077256902055	137.95336596177	1.57079631728248	0	13.4	10.1433647376501	0
310.25	185.077256904433	138.20336596177	1.57079631728248	0	13.4	10.150051107885	0
310.5	185.077256906811	138.45336596177	1.57079631728248	0	13.4	10.1567321512553	0
310.75	185.077256909189	138.70336596177	1.57079631728248	0	13.4	10.163407878394	0
311	185.077256911567	138.95336596177	1.57079631728248	0	13.4	10.1700782998979	0
311.25	185.077256913945	139.20336596177	1.57079631728248	0	13.4	10.1767434263278	0
311.5	185.077256916323	139.45336596177	1.57079631728248	0	13.4	10.1834032682084	0
311.75	185.077256918701	139.70336596177	1.57079631728248	0	13.4	10.1900578360286	0
312	185.07725692108	139.95336596177	1.57079631728248	0	13.4	10.1967071402418	0
312.25	185.077256923458	140.20336596177	1.57079631728248	0	13.4	10.2033511912661	0
312.5	185.077256925836	140.45336596177	1.57079631728248	0	13.4	10.2099899994841	0
312.75	185.077256928214	140.70336596177	1.57079631728248	0	13.4	10.2166235752435	0
313	185.077256930592	140.95336596177	1.57079631728248	0	13.4	10.2232519288569	0
313.25	185.07725693297	141.20336596177	1.57079631728248	0	13.4	10.2298750706023	0
313.5	185.077256935348	141.45336596177	1.57079631728248	0	13.4	10.2364930107231	0
313.75	185.077256937726	141.70336596177	1.57079631728248	0	13.4	10.2431057594282	0
314	185.077256940104	141.95336596177	1.57079631728248	0	13.4	10.2497133268923	0
314.25	185.077256942483	142.20336596177	1.57079631728248	0	13.4	10.256315723256	0
314.5	185.077256944861	142.45336596177	1.57079631728248	0	13.4	10.2629129586259	0
314.75	185.077256947239	142.70336596177	1.57079631728248	0	13.4	10.2695050430748	0
315	185.077256949617	142.95336596177	1.57079631728248	0	13.4	10.2760919866421	0
315.25	185.077256951995	143.20336596177	1.57079631728248	0	13.4	10.2826737993334	0
315.5	185.077256954373	143.45336596177	1.57079631728248	0	13.4	10.2892504911213	0
315.75	185.077256956751	143.70336596177	1.57079631728248	0	13.4	10.295822071945	0
316	185.077256959129	143.95336596177	1.57079631728248	0	13.4	10.3023885517109	0
316.25	185.077256961507	144.20336596177	1.57079631728248	0	13.4	10.3089499402926	0
316.5	185.077256963885	144.45336596177	1.57079631728248	0	13.4	10.3155062475307	0
316.75	185.077256966264	144.70336596177	1.57079631728248	0	13.4	10.3220574832336	0
317	185.077256968642	144.95336596177	1.57079631728248	0	13.4	10.3286036571771	0
317.25	185.07725697102	145.20336596177	1.57079631728248	0	13.4	10.3351447791049	0
317.5	185.077256973398	145.45336596177	1.57079631728248	0	13.4	10.3416808587286	0
317.75	185.077256975776	145.70336596177	1.57079631728248	0	13.4	10.3482119057278	0
318	185.077256978154	145.95336596177	1.57079631728248	0	13.4	10.3547379297504	0
318.25	185.077256980532	146.20336596177	1.57079631728248	0	13.4	10.3612589404125	0
318.5	185.07725698291	146.45336596177	1.57079631728248	0	13.4	10.367774947299	0
318.75	185.077256985288	146.70336596177	1.57079631728248	0	13.4	10.3742859599631	0
319	185.077256987666	146.95336596177	1.57079631728248	0	13.4	10.380791987927	0
319.25	185.077256990045	147.20336596177	1.57079631728248	0	13.4	10.3872930406819	0
319.5	185.077256992423	147.45336596177	1.57079631728248	0	13.4	10.393789127688	0
319.75	185.077256994801	147.70336596177	1.57079631728248	0	13.4	10.4002802583746	0
320	185.077256997179	147.95336596177	1.57079631728248	0	13.4	10.4067664421406	0
320.25	185.077256999557	148.20336596177	1.57079631728248	0	13.4	10.4132476883542	0
320.5	185.077257001935	148.45336596177	1.57079631728248	0	13.4	10.4197240063535	0
320.75	185.077257004313	148.70336596177	1.57079631728248	0	13.4	10.426195405446	0
321	185.077257006691	148.95336596177	1.57079631728248	0	13.4	10.4326618949095	0
321.25	185.077257009069	149.20336596177	1.57079631728248	0	13.4	10.4391234839916	0
321.5	185.077257011447	149.45336596177	1.57079631728248	0	13.4	10.4455801819104	0
321.75	185.077257013826	149.70336596177	1.57079631728248	0	13.4	10.4520319978539	0
322	185.077257016204	149.95336596177	1.57079631728248	0	13.4	10.4584789409809	0
322.25	185.077257018582	150.20336596177	1.57079631728248	0	13.4	10.4649210204207	0
322.5	185.07725702096	150.45336596177	1.57079631728248	0	13.4	10.4713582452732	0
322.75	185.077257023338	150.70336596177	1.57079631728248	0	13.4	10.4777906246095	0
323	185.077257025716	150.95336596177	1.57079631728248	0	13.4	10.4842181674714	0
323.25	185.077257028094	151.20336596177	1.57079631728248	0	13.4	10.4906408828718	0
323.5	185.077257030472	151.45336596177	1.57079631728248	0	13.4	10.4970587797951	0
323.75	185.07725703285	151.70336596177	1.57079631728248	0	13.4	10.5034718671969	0
324	185.077257035228	151.95336596177	1.57079631728248	0	13.4	10.5098801540043	0
324.25	185.077257037607	152.20336596177	1.57079631728248	0	13.4	10.5162836491162	0
324.5	185.077257039985	152.45336596177	1.57079631728248	0	13.4	10.5226823614031	0
324.75	185.077257042363	152.70336596177	1.57079631728248	0	13.4	10.5290762997076	0
325	185.077257044741	152.95336596177	1.57079631728248	0	13.4	10.535465472844	0
325.25	185.077257047119	153.20336596177	1.57079631728248	0	13.4	10.541849889599	0
325.5	185.077257049497	153.45336596177	1.57079631728248	0	13.4	10.5482295587315	0
325.75	185.077257051875	153.70336596177	1.57079631728248	0	13.4	10.5546044889729	0
326	185.077257054253	153.95336596177	1.57079631728248	0	13.4	10.5609746890268	0
326.25	185.077257056631	154.20336596177	1.57079631728248	0	13.4	10.5673401675698	0
326.5	185.077257059009	154.45336596177	1.57079631728248	0	13.4	10.573700933251	0
326.75	185.077257061388	154.70336596177	1.57079631728248	0	13.4	10.5800569946925	0
327	185.077257063766	154.95336596177	1.57079631728248	0	13.4	10.5864083604894	0
327.25	185.077257066144	155.20336596177	1.57079631728248	0	13.4	10.5927550392099	0
327.5	185.077257068522	155.45336596177	1.57079631728248	0	13.4	10.5990970393953	0
327.75	185.0772570709	155.70336596177	1.57079631728248	0	13.4	10.6054343695605	0
328	185.077257073278	155.95336596177	1.57079631728248	0	13.4	10.6117670381937	0
328.25	185.077257075656	156.20336596177	1.57079631728248	0	13.4	10.6180950537568	0
328.5	185.077257078034	156.45336596177	1.57079631728248	0	13.4	10.6244184246852	0
328.75	185.077257080412	156.70336596177	1.57079631728248	0	13.4	10.6307371593883	0
329	185.07725708279	156.95336596177	1.57079631728248	0	13.4	10.6370512662495	0
329.25	185.077257085169	157.20336596177	1.57079631728248	0	13.4	10.643360753626	0
329.5	185.077257087547	157.45336596177	1.57079631728248	0	13.4	10.6496656298493	0
329.75	185.077257089925	157.70336596177	1.57079631728248	0	13.4	10.6559659032252	0
330	185.077257092303	157.95336596177	1.57079631728248	0	13.4	10.6622615820339	0
330.25	185.077257094681	158.20336596177	1.57079631728248	0	13.4	10.6685526745299	0
330.5	185.077257097059	158.45336596177	1.57079631728248	0	13.4	10.6748391889426	0
330.75	185.077257099437	158.70336596177	1.57079631728248	0	13.4	10.6811211334758	0
331	185.077257101815	158.95336596177	1.57079631728248	0	13.4	10.6873985163084	0
331.25	185.077257104193	159.20336596177	1.57079631728248	0	13.4	10.6936713455941	0
331.5	185.077257106571	159.45336596177	1.57079631728248	0	13.4	10.6999396294616	0
331.75	185.07725710895	159.70336596177	1.57079631728248	0	13.4	10.7062033760149	0
332	185.077257111328	159.95336596177	1.57079631728248	0	13.4	10.7124625933331	0
332.25	185.077257113706	160.20336596177	1.57079631728248	0	13.4	10.7187172894708	0
332.5	185.077257116084	160.45336596177	1.57079631728248	0	13.4	10.724967472458	0
332.75	185.077257118462	160.70336596177	1.57079631728248	0	13.4	10.7312131503002	0
333	185.07725712084	160.95336596177	1.57079631728248	0	13.4	10.7374543309788	0
333.25	185.077257123218	161.20336596177	1.57079631728248	0	13.4	10.7436910224506	0
333.5	185.077257125596	161.45336596177	1.57079631728248	0	13.4	10.7499232326488	0
333.75	185.077257127974	161.70336596177	1.57079631728248	0	13.4	10.7561509694822	0
334	185.077257130353	161.95336596177	1.57079631728248	0	13.4	10.7623742408357	0
334.25	185.077257132731	162.20336596177	1.57079631728248	0	13.4	10.7685930545707	0
334.5	185.077257135109	162.45336596177	1.57079631728248	0	13.4	10.7748074185246	0
334.75	185.077257137487	162.70336596177	1.57079631728248	0	13.4	10.7810173405113	0
335	185.077257139865	162.95336596177	1.57079631728248	0	13.4	10.7872228283212	0
335.25	185.077257142243	163.20336596177	1.57079631728248	0	13.4	10.7934238897213	0
335.5	185.077257144621	163.45336596177	1.57079631728248	0	13.4	10.7996205324553	0
335.75	185.077257146999	163.70336596177	1.57079631728248	0	13.4	10.8058127642437	0
336	185.077257149377	163.95336596177	1.57079631728248	0	13.4	10.8120005927838	0
336.25	185.077257151755	164.20336596177	1.57079631728248	0	13.4	10.81818402575	0
336.5	185.077257154134	164.45336596177	1.57079631728248	0	13.4	10.8243630707937	0
336.75	185.077257156512	164.70336596177	1.57079631728248	0	13.4	10.8305377355436	0
337	185.07725715889	164.95336596177	1.57079631728248	0	13.4	10.8367080276057	0
337.25	185.077257161268	165.20336596177	1.57079631728248	0	13.4	10.8428739545631	0
337.5	185.077257163646	165.45336596177	1.57079631728248	0	13.4	10.8447794076542	0
337.75	185.077257166024	165.70336596177	1.57079631728248	0	13.4	10.8235288880076	0
338	185.077257168402	165.95336596177	1.57079631728248	0	13.4	10.8022395150453	0
338.25	185.07725717078	166.20336596177	1.57079631728248	0	13.4	10.7809110581837	0
338.5	185.077257173158	166.45336596177	1.57079631728248	0	13.4	10.7595432845865	0
338.75	185.077257175536	166.70336596177	1.57079631728248	0	13.4	10.738135959134	0
339	185.077257177915	166.95336596177	1.57079631728248	0	13.4	10.7166888443918	0
339.25	185.077257180293	167.20336596177	1.57079631728248	0	13.4	10.6952017005786	0
339.5	185.077257182671	167.45336596177	1.57079631728248	0	13.4	10.6736742855339	0
339.75	185.077257185049	167.70336596177	1.57079631728248	0	13.4	10.6521063546848	0
340	185.077257187427	167.95336596177	1.57079631728248	0	13.4	10.630497661012	0
340.25	185.077257189805	168.20336596177	1.57079631728248	0	13.4	10.6088479550158	0
340.5	185.077257192183	168.45336596177	1.57079631728248	0	13.4	10.5871569846813	0
340.75	185.077257194561	168.70336596177	1.57079631728248	0	13.4	10.5654244954423	0
341	185.077257196939	168.95336596177	1.57079631728248	0	13.4	10.5436502301454	0
341.25	185.077257199317	169.20336596177	1.57079631728248	0	13.4	10.521833929013	0
341.5	185.077257201696	169.45336596177	1.57079631728248	0	13.4	10.4999753296059	0
341.75	185.077257204074	169.70336596177	1.57079631728248	0	13.4	10.4780741667847	0
342	185.077257206452	169.95336596177	1.57079631728248	0	13.4	10.4561301726712	0
342.25	185.07725720883	170.20336596177	1.57079631728248	0	13.4	10.4341430766084	0
342.5	185.077257211208	170.45336596177	1.57079631728248	0	13.4	10.4121126051201	0
342.75	185.077257213586	170.70336596177	1.57079631728248	0	13.4	10.3900384818698	0
343	185.077257215964	170.95336596177	1.57079631728248	0	13.4	10.3679204276188	0
343.25	185.077257218342	171.20336596177	1.57079631728248	0	13.4	10.345758160183	0
343.5	185.07725722072	171.45336596177	1.57079631728248	0	13.4	10.3235513943896	0
343.75	185.077257223098	171.70336596177	1.57079631728248	0	13.4	10.3012998420329	0
344	185.077257225477	171.95336596177	1.57079631728248	0	13.4	10.2790032118286	0
344.25	185.077257227855	172.20336596177	1.57079631728248	0	13.4	10.2566612093676	0
344.5	185.077257230233	172.45336596177	1.57079631728248	0	13.4	10.2342735370696	0
344.75	185.077257232611	172.70336596177	1.57079631728248	0	13.4	10.2118398941344	0
345	185.077257234989	172.95336596177	1.57079631728248	0	13.4	10.1893599764933	0
345.25	185.077257237367	173.20336596177	1.57079631728248	0	13.4	10.1668334767594	0
345.5	185.077257239745	173.45336596177	1.57079631728248	0	13.4	10.1442600841764	0
345.75	185.077257242123	173.70336596177	1.57079631728248	0	13.4	10.1216394845672	0
346	185.077257244501	173.95336596177	1.57079631728248	0	13.4	10.0989713602807	0
346.25	185.077257246879	174.20336596177	1.57079631728248	0	13.4	10.076255390138	0
346.5	185.077257249258	174.45336596177	1.57079631728248	0	13.4	10.0534912493772	0
346.75	185.077257251636	174.70336596177	1.57079631728248	0	13.4	10.0306786095976	0
347	185.077257254014	174.95336596177	1.57079631728248	0	13.4	10.0078171387024	0
347.25	185.077257256392	175.20336596177	1.57079631728248	0	13.4	9.98490650083999	0
347.5	185.07725725877	175.45336596177	1.57079631728248	0	13.4	9.96194635634463	0
347.75	185.077257261148	175.70336596177	1.57079631728248	0	13.4	9.93893636167559	0
348	185.077257263526	175.95336596177	1.57079631728248	0	13.4	9.91587616935498	0
348.25	185.077257265904	176.20336596177	1.57079631728248	0	13.4	9.89276542790447	0
348.5	185.077257268282	176.45336596177	1.57079631728248	0	13.4	9.86960378178059	0
348.75	185.07725727066	176.70336596177	1.57079631728248	0	13.4	9.84639087130869	0
349	185.077257273039	176.95336596177	1.57079631728248	0	13.4	9.82312633261556	0
349.25	185.077257275417	177.20336596177	1.57079631728248	0	13.4	9.79980979756057	0
349.5	185.077257277795	177.45336596177	1.57079631728248	0	13.4	9.77644089366542	0
349.75	185.077257280173	177.70336596177	1.57079631728248	0	13.4	9.75301924404233	0
350	185.077257282551	177.95336596177	1.57079631728248	0	13.4	9.72954446732074	0
350.25	185.077257284929	178.20336596177	1.57079631728248	0	13.4	9.70601617757241	0
350.5	185.077257287307	178.45336596177	1.57079631728248	0	13.4	9.68243398423493	0
350.75	185.077257289685	178.70336596177	1.57079631728248	0	13.4	9.65879749203357	0
351	185.077257292063	178.95336596177	1.57079631728248	0	13.4	9.63510630090136	0
351.25	185.077257294441	179.20336596177	1.57079631728248	0	13.4	9.61136000589755	0
351.5	185.07725729682	179.45336596177	1.57079631728248	0	13.4	9.58755819712418	0
351.75	185.077257299198	179.70336596177	1.57079631728248	0	13.4	9.56370045964079	0
352	185.077257301576	179.95336596177	1.57079631728248	0	13.4	9.53978637337734	0
352.25	185.077257303954	180.20336596177	1.57079631728248	0	13.4	9.51581551304508	0
352.5	185.077257306332	180.45336596177	1.57079631728248	0	13.4	9.49178744804549	0
352.75	185.07725730871	180.70336596177	1.57079631728248	0	13.4	9.4677017423771	0
353	185.077257311088	180.95336596177	1.57079631728248	0	13.4	9.44355795454032	0
353.25	185.077257313466	181.20336596177	1.57079631728248	0	13.4	9.41935563743994	0
353.5	185.077257315844	181.45336596177	1.57079631728248	0	13.4	9.39509433828552	0
353.75	185.077257318223	181.70336596177	1.57079631728248	0	13.4	9.37077359848946	0
354	185.077257320601	181.95336596177	1.57079631728248	0	13.4	9.34639295356269	0
354.25	185.077257322979	182.20336596177	1.57079631728248	0	13.4	9.32195193300796	0
354.5	185.077257325357	182.45336596177	1.57079631728248	0	13.4	9.29745006021062	0
354.75	185.077257327735	182.70336596177	1.57079631728248	0	13.4	9.27288685232684	0
355	185.077257330113	182.95336596177	1.57079631728248	0	13.4	9.24826182016923	0
355.25	185.077257332491	183.20336596177	1.57079631728248	0	13.4	9.22357446808965	0
355.5	185.077257334869	183.45336596177	1.57079631728248	0	13.4	9.19882429385934	0
355.75	185.077257337247	183.70336596177	1.57079631728248	0	13.4	9.17401078854611	0
356	185.077257339625	183.95336596177	1.57079631728248	0	13.4	9.14913343638855	0
356.25	185.077257342004	184.20336596177	1.57079631728248	0	13.4	9.12419171466726	0
356.5	185.077257344382	184.45336596177	1.57079631728248	0	13.4	9.0991850935729	0
356.75	185.07725734676	184.70336596177	1.57079631728248	0	13.4	9.07411303607097	0
357	185.077257349138	184.95336596177	1.57079631728248	0	13.4	9.04897499776334	0
357.25	185.077257147162	185.20336596177	1.57079795211063	1.30786251888097e-05	13.4	9.02377042674632	0.00011801851120128
357.5	185.077254720699	185.453365961758	1.57081411318451	0.000116209965869694	13.4	8.99849876346512	0.00104571523418076
357.75	185.077243436753	185.703365961504	1.5708688119772	0.000321380375696325	13.4	8.9731594405648	0.00288379735219174
358	185.077210491937	185.953365959333	1.57098740013803	0.000627324910866034	13.4	8.94775188273736	0.0056131476522896
358.25	185.077136794193	186.20336594847	1.57119483541708	0.00103215732158262	13.4	8.92227550656497	0.00920919198927833
358.5	185.076997080497	186.45336590943	1.57151552779246	0.00153338168141358	13.4	8.89672972035929	0.0136420823776867
358.75	185.076760072636	186.703365797085	1.57197318897457	0.00212790777550654	13.4	8.87111392399656	0.0188769122962766
359	185.076388670072	186.953365521205	1.57259068621561	0.00281207015279143	13.4	8.84542750874848	0.0248739626860319
359.25	185.075840178768	187.203364919519	1.5733899013253	0.00358165072470521	13.4	8.81966985710881	0.0315889769353745
359.5	185.075066574566	187.453363722589	1.57439159576227	0.00443190477111053	13.4	8.79384034261524	0.0389734629708207
359.75	185.074014799568	187.703361510118	1.5756152826328	0.00535759019307313	13.4	8.76793832966681	0.0469750204084929
360	185.072627089766	187.953357658611	1.57707910638595	0.00635299983214498	13.4	8.74196317333638	0.0555376905728236
360.25	185.070841331984	188.203351280668	1.57879973094708	0.0074119966568939	13.4	8.71591421917816	0.0646023270543225
360.5	185.068591448063	188.453341156508	1.58079223697916	0.00852805159974314	13.4	8.68979080303011	0.0741069843592141
360.75	185.065807804048	188.70332565868	1.58307002890548	0.00969428381084409	13.4	8.66359225081107	0.0839873221007922
361	185.062417642013	188.953302671225	1.58564475226694	0.0109035030808038	13.4	8.63731787831235	0.0941770220960603
361.25	185.058345532023	189.203269504866	1.58852622192338	0.0121482541707167	13.4	8.61096699098368	0.104608215662121
361.5	185.053513841631	189.453222810041	1.59172236154174	0.0134208627761917	13.4	8.58453888371334	0.115211918355199
361.75	185.047843220158	189.703158489871	1.59523915474401	0.0147134828419909	13.4	8.55803284060224	0.125918469361395
362	185.041253094945	189.953071615276	1.59908060821621	0.0160181449355687	13.4	8.53144813473169	0.136657972732419
